Date,Open,High,Low,Close,Adj Close,Volume,daily_return,normalized_close,date,avg_textblob_polarity,avg_vader_sentiment,textblob_polarity_z,vader_sentiment_z,Movement
2018-06-29,23.55533218383789,23.590667724609375,22.827333450317383,22.86333274841309,22.86333274841309,97386000,-0.019946872439894126,-0.4938669867586423,2018-06-29,0.17172599831668708,0.3617045238095238,0.07143300562609572,1.004402988746037,-1
2018-07-02,24.004667282104492,24.318666458129883,21.989999771118164,22.33799934387207,22.33799934387207,281397000,-0.022977114068266413,-0.49903317113186674,2018-07-02,0.20781491975462568,0.32071209046257904,0.7790751999757543,0.47144139503595583,-1
2018-07-05,20.917333602905273,20.959333419799805,19.74799919128418,20.610666275024418,20.610666275024418,262146000,-0.005468763302039492,-0.5160199475875372,2018-07-05,0.15831212777588044,0.24892558635394457,-0.19159011631846662,-0.46188816148974093,-1
2018-07-06,20.329999923706055,20.80466651916504,20.13333320617676,20.593332290649418,20.593332290649418,132982500,-0.0008410200885162755,-0.5161904118268751,2018-07-06,0.17083145284306384,0.2668096103896104,0.05389249466932195,-0.22936968981652298,-1
2018-07-09,20.799333572387695,21.23466682434082,20.53333282470703,21.233999252319336,21.233999252319336,113952000,0.031110407612896074,-0.5098900250302043,2018-07-09,0.20972234074984278,0.3236213138020467,0.8164764723004263,0.5092655538102921,1
2018-07-10,21.63733291625977,21.84533309936523,21.280000686645508,21.49799919128418,21.49799919128418,142072500,0.012432888210448967,-0.5072938216526482,2018-07-10,0.4008908199353283,0.5007591337099812,4.564964282720043,2.812316314555105,1
2018-07-11,21.053333282470703,21.46266746520996,21.004667282104492,21.263999938964844,21.263999938964844,73261500,-0.010884699093960615,-0.5095949950983661,2018-07-11,0.23633478369269068,0.3598797147385103,1.3383010869115095,0.9806778016493695,-1
2018-07-12,21.428667068481445,21.548667907714844,20.851333618164062,21.11400032043457,21.11400032043457,85818000,-0.007054158152785206,-0.5110701072434196,2018-07-12,0.14407044927237828,0.3191275925925926,-0.47084514046130754,0.4508406050591603,-1
2018-07-13,21.038667678833008,21.30533218383789,20.61666679382324,21.257999420166016,21.257999420166016,88047000,0.006820076610119186,-0.5096540048361475,2018-07-13,0.09255182795661265,0.243959693877551,-1.4810374317563364,-0.5264520273625356,1
2018-07-16,20.78066635131836,21.01066780090332,20.416667938232425,20.67333221435547,20.67333221435547,117280500,-0.027503397391944295,-0.5154036840990419,2018-07-16,0.20646205667295708,0.31828991466665607,0.7525478624543785,0.4399495667388854,-1
2018-07-17,20.58733367919922,21.64933204650879,20.566667556762695,21.512666702270508,21.512666702270508,104943000,0.040599864560402654,-0.507149579795198,2018-07-17,0.13842006403932425,0.2643313311688312,-0.5816395573051392,-0.2615909446999808,1
2018-07-18,21.666667938232425,21.700000762939453,21.083332061767575,21.59000015258789,21.59000015258789,84363000,0.0035947868010812734,-0.5063890744492525,2018-07-18,0.16558194456940575,0.2923939130434783,-0.04904140875631285,0.10326366719746803,1
2018-07-19,21.088666915893555,21.569332122802734,20.93400001525879,21.34866714477539,21.34866714477539,88729500,-0.011177999356501767,-0.5087623688236955,2018-07-19,0.12505805905126385,0.25425238938053096,-0.843645684224798,-0.3926319305555809,-1
2018-07-20,21.415332794189453,21.549333572387695,20.78066635131836,20.905332565307617,20.905332565307617,77433000,-0.020766382110007697,-0.5131221680612055,2018-07-20,0.12297821189310214,0.23248752783964366,-0.8844279395062273,-0.6756069663514277,-1
2018-07-23,20.12266731262207,20.36666679382324,19.52400016784668,20.213333129882812,20.213333129882812,164893500,-0.03310157507722111,-0.519927363844815,2018-07-23,0.20602150574087277,0.3184958358153466,0.7439094101016519,0.44262684287557713,-1
2018-07-24,20.294666290283203,20.514667510986328,19.503332138061523,19.82866668701172,19.82866668701172,143862000,-0.01903033212777827,-0.5237102144095924,2018-07-24,0.11866524001329527,0.07906755725190841,-0.9689979616512071,-2.670290993507075,-1
2018-07-25,19.78266716003418,20.641332626342773,19.63333320617676,20.582666397094727,20.582666397094727,106131000,0.03802573929879505,-0.5162953013544254,2018-07-25,0.1737375400070708,0.2746484107579462,0.11087590718958093,-0.12745381910632958,1
2018-07-26,20.323333740234375,20.713333129882812,20.242666244506836,20.44333267211914,20.44333267211914,69457500,-0.006769469139103035,-0.5176655239719284,2018-07-26,0.1899539956199313,0.2594362573099415,0.42885294216948533,-0.3252340649578523,-1
2018-07-27,20.483333587646484,20.512666702270508,19.689332962036133,19.812000274658203,19.812000274658203,85549500,-0.030882068378310756,-0.5238741136749241,2018-07-27,0.2156896815109083,0.3140446327683616,0.9334858464335475,0.3847546924284483,-1
2018-07-30,19.726667404174805,19.739999771118164,19.07533264160156,19.344667434692383,19.344667434692383,102211500,-0.023588372374675926,-0.5284699143494223,2018-07-30,0.20533088351083303,0.3182027674683211,0.7303674861299864,0.4388165256891173,-1
2018-07-31,19.483333587646484,19.88800048828125,19.271333694458008,19.875999450683594,19.875999450683594,76153500,0.027466588287701876,-0.5232447389954851,2018-07-31,0.18907825304071493,0.30842987804878047,0.41168112390088457,0.31175466829442877,1
2018-08-01,19.86599922180176,20.200000762939453,19.53333282470703,20.055999755859375,20.055999755859375,151941000,0.009056163722604094,-0.5214745969185935,2018-08-01,0.18541821067190312,0.33765590433482806,0.3399139357976688,0.6917357593263324,1
2018-08-03,23.187332153320312,23.666667938232425,22.8353328704834,23.211332321166992,23.211332321166992,204847500,-0.003919521066382159,-0.4904447220804219,2018-08-03,0.17705859199572674,0.3313738636363636,0.17599607213668875,0.6100600414183897,1
2018-08-06,23.03066635131836,23.665332794189453,22.788000106811523,22.799333572387695,22.799333572387695,128464500,-0.017749896605615545,-0.49449636143808134,2018-08-06,0.2043916382194364,0.3188269544565225,0.7119504879888953,0.44693186954268477,-1
2018-08-08,24.606000900268555,25.50933265686035,24.474666595458984,24.689332962036133,24.689332962036133,368568000,-0.024316999264261008,-0.4759099071448572,2018-08-08,0.11325848735659141,0.25798281101614434,-1.0750151592245771,-0.3441309927532326,1
2018-08-09,24.3700008392334,24.46733283996582,23.048667907714844,23.496667861938477,23.496667861938477,257757000,-0.04830689844604441,-0.48763870213362814,2018-08-09,0.11988299594512902,0.2264582191780822,-0.9451198448926595,-0.7539967981049821,-1
2018-08-10,23.600000381469727,24.0,23.066667556762695,23.69933319091797,23.69933319091797,173280000,0.008625279557523235,-0.4856456698106922,2018-08-10,0.11233657536940851,0.1922670588235294,-1.0930922808345773,-1.198531894597798,1
2018-08-13,24.07533264160156,24.21266746520996,23.26799964904785,23.76066780090332,23.76066780090332,156958500,0.0025880310425296926,-0.48504249875607214,2018-08-13,0.2017285312935342,0.3163569761384557,0.6597315034987663,0.41481853853633377,1
2018-08-14,23.89666748046875,23.946666717529297,23.13999938964844,23.176000595092773,23.176000595092773,104796000,-0.024606514038646665,-0.4907921780189666,2018-08-14,0.11046269118301981,0.22155247148288973,-1.1298359535401634,-0.8177786938475584,-1
2018-08-15,22.79400062561035,22.965999603271484,22.142667770385746,22.57933235168457,22.57933235168457,136519500,-0.02574509095993638,-0.49665987675742373,2018-08-15,0.12015218002146827,0.14639067103109657,-0.9398416042893135,-1.7949920399270105,-1
2018-08-16,22.660667419433594,22.818666458129883,22.254667282104492,22.36333274841309,22.36333274841309,90960000,-0.009566252885921389,-0.4987840397468662,2018-08-16,0.1760088990530167,0.28072232277526393,0.15541338393831536,-0.048484078485997784,-1
2018-08-20,19.446666717529297,20.566667556762695,19.213333129882812,20.562667846679688,20.562667846679688,261034500,0.00962361955643587,-0.5164919692185822,2018-08-20,0.20049981499414102,0.3149581660613972,0.6356384726269227,0.39663196147570695,-1
2018-08-21,20.707332611083984,21.652666091918945,20.600000381469727,21.459999084472656,21.459999084472656,197583000,0.043638852919460236,-0.5076675187301491,2018-08-21,0.14200566940274734,0.1894497520661157,-0.5113319519141604,-1.235161003357776,1
2018-08-22,21.391332626342773,21.59199905395508,20.97800064086914,21.44266700744629,21.44266700744629,89190000,-0.0008076457486387856,-0.5078379642124183,2018-08-22,0.1813010596618503,0.29560617577197146,0.25918362690681107,0.14502778128904628,-1
2018-08-23,21.275999069213867,21.821332931518555,21.206666946411133,21.34000015258789,21.34000015258789,77209500,-0.004787970396720964,-0.5088476009433645,2018-08-23,0.17060415247498245,0.3017182674199623,0.049435522145989494,0.22449391295400342,-1
2018-08-24,21.3799991607666,21.59000015258789,21.293333053588867,21.521333694458008,21.521333694458008,54039000,0.008497354291167936,-0.5070643476755291,2018-08-24,0.15309661472792083,0.24448115449915112,-0.2938574313520918,-0.5196722765340633,1
2018-08-27,21.200000762939453,21.496000289916992,20.58733367919922,21.284666061401367,21.284666061401367,196189500,-0.010996885063753514,-0.5093917622602031,2018-08-27,0.19893893301165078,0.3131561881731275,0.6050322392677544,0.3732036131501953,-1
2018-08-28,21.227333068847656,21.2586669921875,20.746000289916992,20.790666580200195,20.790666580200195,114736500,-0.02320917226401842,-0.5142498055106457,2018-08-28,0.09733383233531147,0.17001852409638554,-1.3872704823131004,-1.487795389290446,-1
2018-08-29,20.684667587280273,20.790000915527344,20.246000289916992,20.333999633789062,20.333999633789062,111711000,-0.021964997834462707,-0.5187407166575935,2018-08-29,0.07537828803544647,0.021631686046511615,-1.8177812575718097,-3.4170413314212484,-1
2018-08-30,20.15066719055176,20.30666732788086,19.847999572753903,20.209999084472656,20.209999084472656,108250500,-0.006098187840544389,-0.5199601512007087,2018-08-30,0.10482881043088656,-0.03702474048442908,-1.2403067456639971,-4.179660673890667,-1
2018-08-31,20.13333320617676,20.354000091552734,19.906667709350582,20.110666275024418,20.110666275024418,80626500,-0.004915032852453538,-0.5209370005757611,2018-08-31,0.08510901969660473,0.09617494824016563,-1.6269782069134178,-2.447869887442079,-1
2018-09-04,19.79599952697754,19.87933349609375,19.200000762939453,19.26333236694336,19.26333236694336,125257500,-0.04213355721254086,-0.5292697720252677,2018-09-04,0.10456978472669963,0.16606363636363636,-1.2453857979160579,-1.539214714685228,-1
2018-09-05,19.003332138061523,19.118667602539062,18.478666305541992,18.715999603271484,18.715999603271484,115812000,-0.028413192133419196,-0.5346523004275989,2018-09-05,0.13961741368054337,0.18770307414104884,-0.5581615730995665,-1.2578703712736292,-1
2018-09-06,18.98666763305664,19.411333084106445,18.59199905395508,18.729999542236328,18.729999542236328,112212000,0.000748019836589231,-0.5345146235441548,2018-09-06,0.1972404892588678,0.2490250569476082,0.571728654225301,-0.4605948982750991,1
2018-09-07,17.34000015258789,17.889999389648438,16.816667556762695,17.549333572387695,17.549333572387695,337378500,-0.06303609176210712,-0.5461254178144317,2018-09-07,0.09935193198764042,0.15865752314814813,-1.3476989903014533,-1.6355050195109133,-1
2018-09-11,18.631332397460938,18.799999237060547,18.23666763305664,18.62933349609375,18.62933349609375,137550000,-0.021225884732538947,-0.5355045841101509,2018-09-11,0.10910231540726542,0.16556608946608947,-1.1565106021785392,-1.545683552122073,1
2018-09-12,18.762666702270508,19.5,18.57666778564453,19.36933326721191,19.36933326721191,150231000,0.03972228911320563,-0.5282273479384278,2018-09-12,0.15722950170579744,0.2597096463022508,-0.21281856697225374,-0.3216796081679676,1
2018-09-13,19.201332092285156,19.666667938232425,19.011999130249023,19.297332763671875,19.297332763671875,95104500,-0.00371724222753278,-0.5289354085205982,2018-09-13,0.180046953141526,0.3117102396514161,0.2345927371093241,0.3544041673590248,-1
2018-09-14,19.250667572021484,19.82200050354004,19.101333618164062,19.68000030517578,19.68000030517578,101484000,0.019830074248618157,-0.5251722153637021,2018-09-14,0.20114056339273856,0.3113477958236659,0.648202455831279,0.3496918674466674,1
2018-09-17,19.336000442504883,20.058000564575195,19.208667755126953,19.6560001373291,19.6560001373291,103314000,-0.001219520705005639,-0.525408235557759,2018-09-17,0.19636396594892508,0.3099886019411679,0.554541527158809,0.3320203588624833,-1
2018-09-18,19.779333114624023,20.176000595092773,18.36666679382324,18.997333526611328,18.997333526611328,248212500,-0.03350969709584439,-0.5318856328107051,2018-09-18,0.13713728572635597,0.23183650075414783,-0.6067926520523473,-0.6840712707292049,-1
2018-09-19,18.700666427612305,20.0,18.700000762939453,19.934667587280273,19.934667587280273,124423500,0.049340296066073375,-0.5226677903227527,2018-09-19,0.15907703001234166,0.23573151260504202,-0.17659168811652645,-0.6334304193798195,1
2018-09-20,20.237333297729492,20.398666381835938,19.55533218383789,19.8886661529541,19.8886661529541,110241000,-0.0023076098021079794,-0.5231201733029848,2018-09-20,0.2126520262376157,0.3458172811059908,0.8739226076992679,0.797845595110246,-1
2018-09-21,19.84666633605957,20.038667678833008,19.691333770751953,19.940000534057617,19.940000534057617,75757500,0.0025810871734046614,-0.5226153455589775,2018-09-21,0.23009561882180207,0.36884514563106796,1.2159617056213963,1.0972415171125123,1
2018-09-24,19.898666381835938,20.200000762939453,19.57200050354004,19.978666305541992,19.978666305541992,72645000,0.0019391058399589323,-0.5222351022645391,2018-09-24,0.19569871698510652,0.3105437383982857,0.5414971296598436,0.33923794481079644,1
2018-09-25,20.0,20.30666732788086,19.766666412353516,20.06599998474121,20.06599998474121,67225500,0.004371346808820453,-0.5213762536079808,2018-09-25,0.2288722799162134,0.34152273972602737,1.1919741162701105,0.7420102754855867,1
2018-09-26,20.12733268737793,20.926000595092773,20.073999404907227,20.6386661529541,20.6386661529541,117648000,0.028539129305709343,-0.5157445938206491,2018-09-26,0.23309926251079857,0.3897778606965174,1.2748580351994685,1.3693974315354958,1
2018-09-27,20.86000061035156,20.997333526611328,20.46066665649414,20.501333236694336,20.501333236694336,127636500,-0.006654156583666082,-0.5170951402732022,2018-09-27,0.1125308505741452,0.21698212634822805,-1.0892828754350832,-0.8771998657052654,-1
2018-10-02,20.93000030517578,21.12266731262207,19.94333267211914,20.06800079345703,20.06800079345703,176152500,-0.0311554076004682,-0.5213565774430309,2018-10-02,0.11431702670997791,0.15633333333333332,-1.0542590080017138,-1.6657228867281264,-1
2018-10-03,20.222000122070312,20.30666732788086,19.437999725341797,19.65333366394043,19.65333366394043,119925000,-0.0206631011122842,-0.5254344579396465,2018-10-03,0.1333090415426725,0.18853669871794873,-0.6818579908518664,-1.2470320324197204,-1
2018-10-04,19.59666633605957,19.600000381469727,18.511333465576172,18.788667678833008,18.788667678833008,147213000,-0.043995894024528526,-0.5339376748714224,2018-10-04,0.15032988555806467,0.27744183333333333,-0.3481082713029366,-0.09113523964842091,-1
2018-10-05,18.309999465942383,18.32533264160156,17.333332061767578,17.463333129882812,17.463333129882812,269167500,-0.07053903829718033,-0.5469711552800461,2018-10-05,0.08698612397082635,0.22686093333333335,-1.590171393777769,-0.7487609250311467,-1
2018-10-08,17.634666442871094,17.85066795349121,16.600000381469727,16.70400047302246,16.70400047302246,202090500,-0.043481542224090175,-0.5544385130989884,2018-10-08,0.18980509543769544,0.3027308240820354,0.4259332635673515,0.23765863064160175,-1
2018-10-09,17.016666412353516,17.784666061401367,16.886667251586914,17.520000457763672,17.520000457763672,180909000,0.04885057241581614,-0.5464138827722637,2018-10-09,0.1680754256907465,0.3440433628318584,-0.0001484969714769554,0.7747820628117049,1
2018-10-10,17.640666961669922,17.700666427612305,16.51799964904785,17.125333786010742,17.125333786010742,192229500,-0.02252663592700077,-0.5502950766476539,2018-10-10,0.130131799627547,0.22703469827586206,-0.7441582855466126,-0.7465017266098862,-1
2018-10-11,17.16866683959961,17.483333587646484,16.601999282836914,16.815332412719727,16.815332412719727,122515500,-0.01810191714594478,-0.553343663005442,2018-10-11,0.13935896283714938,0.2742475903614458,-0.5632293533119886,-0.13266507054637827,-1
2018-10-12,17.399999618530273,17.465999603271484,16.80066680908203,17.25200080871582,17.25200080871582,108021000,0.025968466473239804,-0.549049419722651,2018-10-12,0.2394760550947155,0.3442639405204461,1.399896061197437,0.7776498954053845,1
2018-10-15,17.270666122436523,17.552000045776367,16.96933364868164,17.305999755859375,17.305999755859375,93000000,0.003130010700919561,-0.5485183883538247,2018-10-15,0.18909577283697798,0.3021396443058973,0.41202465722297243,0.22997242882496302,1
2018-10-16,17.713333129882812,18.492000579833984,17.482667922973633,18.439332962036133,18.439332962036133,142896000,0.06548787831763603,-0.5373730694976552,2018-10-16,0.21706191105155304,0.34964039408867,0.9603929271830552,0.8475516560053663,1
2018-10-17,18.82666778564453,18.84666633605957,17.719999313354492,18.118667602539062,18.118667602539062,129832500,-0.017390290644313078,-0.540526526625925,2018-10-17,0.14585086380002632,0.2817596899224806,-0.4359342483371555,-0.0349967882008921,-1
2018-10-18,17.952667236328125,18.066667556762695,17.53333282470703,17.5939998626709,17.5939998626709,81318000,-0.028957302566477883,-0.5456861647822119,2018-10-18,0.19184261801883754,0.32349,0.46588560608431673,0.5075582823091691,-1
2018-10-19,17.826000213623047,17.977333068847656,16.899999618530273,17.333332061767578,17.333332061767578,140632500,-0.014815721435600171,-0.5482495995609427,2018-10-19,0.2044552575802576,0.3537047817047817,0.7131979551422722,0.9003946400508566,-1
2018-10-22,17.3786678314209,17.457332611083984,16.839332580566406,17.39666748046875,17.39666748046875,84004500,0.0036539667315824698,-0.5476267523413727,2018-10-22,0.1895037400877409,0.30176638931505245,0.42002419916132416,0.22511956797873725,1
2018-10-24,20.06999969482422,20.29599952697754,19.048667907714844,19.233333587646484,19.233333587646484,300874500,-0.019174515010206394,-0.5295647832000372,2018-10-24,0.18407418648257537,0.31862743732590526,0.3135599138790455,0.4443378550081916,1
2018-10-26,20.549999237060547,22.65999984741211,20.44333267211914,22.059999465942383,22.059999465942383,411382500,0.05094321706509364,-0.5017670513928668,2018-10-26,0.17182281492227786,0.3224869172932331,0.07333141412654252,0.49451673989823636,1
2018-10-29,22.49799919128418,23.143999099731445,21.766666412353516,22.323333740234375,22.323333740234375,217290000,0.011937184073759655,-0.49917739423224844,2018-10-29,0.1888745821362215,0.3022744266795028,0.40768748485493056,0.2317247968298782,1
2018-10-30,21.892667770385746,22.52666664123535,21.483999252319336,21.99333381652832,21.99333381652832,136900500,-0.01478273485251358,-0.5024226484541934,2018-10-30,0.14137246725021788,0.27846528117359415,-0.5237479661043719,-0.07782892071370465,-1
2018-10-31,22.16933250427246,22.799999237060547,21.940000534057617,22.488000869750977,22.488000869750977,114364500,0.022491681222557736,-0.4975580402297447,2018-10-31,0.1752747646319075,0.3435846153846154,0.1410182601163216,0.7688176749813034,1
2018-11-01,22.55066680908203,23.189332962036133,22.315332412719727,22.95199966430664,22.95199966430664,120001500,0.020633172207841666,-0.49299502691114033,2018-11-01,0.18786486209314293,0.3334156316916488,0.387888597038577,0.6366060126594997,1
2018-11-02,22.916000366210938,23.280000686645508,22.727333068847656,23.0939998626709,23.0939998626709,117120000,0.006186833410645631,-0.49159858191174965,2018-11-02,0.16868525859248254,0.2852396797153025,0.011809286070425142,0.010248169335042998,1
2018-11-05,22.700000762939453,22.930667877197266,22.00933265686035,22.760000228881836,22.760000228881836,117465000,-0.014462615214999586,-0.494883169706526,2018-11-05,0.18865381096315034,0.3031889154326546,0.40335853870923105,0.24361448825621212,-1
2018-11-06,22.60466766357422,23.253332138061523,22.4060001373291,22.737333297729492,22.737333297729492,101443500,-0.0009959108490508184,-0.495106078709639,2018-11-06,0.16723957312033683,0.3572190201729107,-0.016538140205749275,0.9460848804617955,-1
2018-11-07,22.889333724975582,23.41200065612793,22.719999313354492,23.21066665649414,23.21066665649414,110617500,0.020817452625894184,-0.4904512682973595,2018-11-07,0.15503842350830027,0.2892220447284345,-0.25578187321389234,0.0620247395661996,1
2018-11-08,23.233333587646484,23.838666915893555,23.229333877563477,23.426666259765625,23.426666259765625,106360500,0.00930604908804078,-0.48832710530791706,2018-11-08,0.14129037221254406,0.32282400690846286,-0.5253577097678012,0.49889939796187055,1
2018-11-09,23.266666412353516,23.600000381469727,23.01533317565918,23.367332458496097,23.367332458496097,76482000,-0.0025327462564074255,-0.48891060019758714,2018-11-09,0.16082718666754728,0.3005906796116505,-0.14227410126164752,0.20983362210765066,-1
2018-11-12,23.224666595458984,23.318666458129883,22.022666931152344,22.0853328704834,22.0853328704834,104122500,-0.054862898462617604,-0.5015179200078662,2018-11-12,0.18866461148967276,0.3045859411546548,0.4035703186124237,0.26177786609108067,-1
2018-11-13,22.21066665649414,22.979999542236328,22.14666748046875,22.582000732421875,22.582000732421875,81729000,0.022488583932654294,-0.4966336356184676,2018-11-13,0.1974364212899369,0.2969651442307692,0.5755705471632088,0.16269635903539656,1
2018-11-14,22.84666633605957,23.14066696166992,22.476667404174805,22.933332443237305,22.933332443237305,75604500,0.015558041777538723,-0.49317860234142197,2018-11-14,0.19984491176061794,0.2928431818181818,0.6227969372528629,0.1091048184202708,1
2018-11-15,22.82200050354004,23.238666534423828,22.6026668548584,23.229333877563477,23.229333877563477,69385500,0.012907039788430774,-0.4902676928670779,2018-11-15,0.1701597407743241,0.3460162162162162,0.04072136670664377,0.8004320425283161,1
2018-11-16,23.012666702270508,23.713333129882812,23.007999420166016,23.62066650390625,23.62066650390625,108093000,0.016846485069498707,-0.48641928634758147,2018-11-16,0.19096303691221272,0.29342810650887574,0.4486385208404182,0.11670969497673532,1
2018-11-19,23.756000518798828,24.450000762939453,23.525333404541016,23.564666748046875,23.564666748046875,145633500,-0.0023707949075066903,-0.48696999388135775,2018-11-19,0.1895141579252316,0.30585197179972706,0.42022847518533823,0.27823811631757267,-1
2018-11-20,22.78333282470703,23.31999969482422,22.23666763305664,23.166000366210938,23.166000366210938,120070500,-0.01691797240752324,-0.4908905213295793,2018-11-20,0.1912044336268723,0.3812178451178451,0.45337189867672373,1.2581047081594556,-1
2018-11-21,23.46666717529297,23.540000915527344,22.49333381652832,22.54599952697754,22.54599952697754,70302000,-0.026763395900558984,-0.49698767528808707,2018-11-21,0.16785473735536027,0.3714003322259136,-0.004475818811466952,1.1304626803523148,-1
2018-11-23,22.290000915527344,22.5,21.703332901000977,21.722000122070312,21.722000122070312,63039000,-0.03654747725516738,-0.5050909727604745,2018-11-23,0.205655626947569,0.3589548042704626,0.7367351510259206,0.9686526126854021,-1
2018-11-26,21.666667938232425,23.08133316040039,21.666667938232425,23.066667556762695,23.066667556762695,119881500,0.061903481591741416,-0.4918673707046316,2018-11-26,0.18956789905430443,0.30600245338670656,0.4212822470629302,0.2801945970598069,1
2018-11-27,22.670000076293945,23.13066673278809,22.36666679382324,22.92799949645996,22.92799949645996,95374500,-0.00601162087941387,-0.4932310471051971,2018-11-27,0.18160625508092007,0.2975974874371859,0.2651679885183762,0.17091774565597648,-1
2018-11-28,23.06599998474121,23.218666076660156,22.81399917602539,23.191333770751953,23.191333770751953,61914000,0.011485270415007243,-0.49064138994457873,2018-11-28,0.1562245651488849,0.30627510822510823,-0.23252365878384243,0.2837395087750356,1
2018-11-29,23.13333320617676,23.166667938232425,22.63666725158691,22.744667053222656,22.744667053222656,46210500,-0.019260070246266525,-0.49503395778091386,2018-11-29,0.16209958443287062,0.30833506787330317,-0.11732455134818127,0.31052199733306757,-1
2018-11-30,22.788667678833008,23.440000534057617,22.55066680908203,23.365333557128903,23.365333557128903,84436500,0.027288440954263304,-0.48893025760546854,2018-11-30,0.12474109239044011,0.26441790235081375,-0.849860859809547,-0.2604653927053408,1
2018-12-03,24.0,24.399999618530273,23.46666717529297,23.89933204650879,23.89933204650879,124597500,0.022854306277042546,-0.48367885986964376,2018-12-03,,,,,1
2018-12-04,23.73666763305664,24.57866668701172,23.46666717529297,23.979999542236328,23.979999542236328,126928500,0.00337530335871139,-0.4828855671678045,2018-12-04,,,,,1
2018-12-06,23.733999252319336,24.492000579833984,23.38400077819824,24.20400047302246,24.20400047302246,117637500,0.009341156591416766,-0.48068271827563075,2018-12-06,,,,,1
2018-12-07,24.600000381469727,25.299333572387695,23.843332290649418,23.864667892456055,23.864667892456055,172668000,-0.014019689883274622,-0.4840197508341823,2018-12-07,,,,,-1
2018-12-10,24.0,24.398666381835938,23.541332244873047,24.343332290649418,24.343332290649418,99202500,0.020057450635827756,-0.47931251441519623,2018-12-10,,,,,1
2018-12-11,24.660667419433594,24.81133270263672,24.01533317565918,24.450666427612305,24.450666427612305,94632000,0.004409180127082024,-0.4782569791374126,2018-12-11,,,,,1
2018-12-12,24.628000259399418,24.79400062561035,24.3439998626709,24.440000534057617,24.440000534057617,75405000,-0.00043622097525497505,-0.47836186866496294,2018-12-12,,,,,-1
2018-12-13,24.676666259765625,25.16266632080078,24.450000762939453,25.11933326721191,25.11933326721191,110488500,0.027795937737711274,-0.4716812385738537,2018-12-13,,,,,1
2018-12-14,25.0,25.191333770751953,24.288667678833008,24.38066673278809,24.38066673278809,95064000,-0.02940629540466333,-0.47894536355463296,2018-12-14,,,,,-1
2018-12-17,24.13333320617676,24.3799991607666,22.92533302307129,23.22800064086914,23.22800064086914,115110000,-0.04727787408573192,-0.49028080405802166,2018-12-17,,,,,-1
2018-12-18,23.36933326721191,23.43666648864746,22.246000289916992,22.468666076660156,22.468666076660156,106500000,-0.03269048317800338,-0.49774818063403253,2018-12-18,,,,,-1
2018-12-19,22.50666618347168,23.13400077819824,21.982667922973633,22.197999954223633,22.197999954223633,124113000,-0.012046381459097089,-0.5004099399663074,2018-12-19,,,,,-1
2018-12-20,21.803333282470703,22.019332885742188,20.791332244873047,21.025333404541016,21.025333404541016,136078500,-0.052827576903363926,-0.5119420670909216,2018-12-20,,,,,-1
2018-12-21,21.15999984741211,21.564666748046875,20.82933235168457,21.31800079345703,21.31800079345703,120252000,0.013919750202525005,-0.5090639449724712,2018-12-21,,,,,1
2018-12-27,21.32266616821289,21.47800064086914,20.100000381469727,21.07533264160156,21.07533264160156,128626500,-0.030543696163891854,-0.5114503692949266,2018-12-27,,,,,-1
2018-12-28,21.540000915527344,22.416000366210938,21.227333068847656,22.257999420166016,22.257999420166016,149085000,0.05611616189772195,-0.4998198988596998,2018-12-28,,,,,1
2018-12-31,22.519332885742188,22.61400032043457,21.68400001525879,22.18666648864746,22.18666648864746,94534500,-0.0032048222381534375,-0.5005213944678639,2018-12-31,,,,,-1
2019-01-02,20.406667709350582,21.0086669921875,19.920000076293945,20.67466735839844,20.67466735839844,174879000,-0.0681489998068292,-0.5153905541510296,2019-01-02,,,,,-1
2019-01-03,20.46666717529297,20.62666702270508,19.82533264160156,20.02400016784668,20.02400016784668,104478000,-0.03147171266518334,-0.5217892842583131,2019-01-03,,,,,-1
2019-01-04,20.399999618530273,21.200000762939453,20.18199920654297,21.179332733154297,21.179332733154297,110911500,0.0576973909120706,-0.5104276213730368,2019-01-04,,,,,1
2019-01-07,21.447999954223633,22.44933319091797,21.183332443237305,22.33066749572754,22.33066749572754,113268000,0.05436123871697496,-0.4991052733035233,2019-01-07,,,,,1
2019-01-08,22.797332763671875,22.93400001525879,21.801332473754883,22.356666564941406,22.356666564941406,105127500,0.0011642764023440666,-0.4988495957015851,2019-01-08,,,,,1
2019-01-09,22.36666679382324,22.899999618530273,22.097999572753903,22.568666458129883,22.568666458129883,81493500,0.009482625353500751,-0.49676476628497407,2019-01-09,,,,,1
2019-01-10,22.293333053588867,23.025999069213867,22.11933326721191,22.99799919128418,22.99799919128418,90846000,0.019023398389568458,-0.49254266268797675,2019-01-10,,,,,1
2019-01-11,22.805999755859375,23.227333068847656,22.584667205810547,23.15066719055176,23.15066719055176,75586500,0.0066383165769237085,-0.4910413094039672,2019-01-11,,,,,1
2019-01-14,22.82533264160156,22.833332061767575,22.266666412353516,22.293333053588867,22.293333053588867,78709500,-0.0370328047095243,-0.49947242416408655,2019-01-14,,,,,-1
2019-01-15,22.333332061767575,23.253332138061523,22.299999237060547,22.961999893188477,22.961999893188477,90849000,0.029994027272290946,-0.49289668360052763,2019-01-15,,,,,1
2019-01-16,22.985332489013672,23.46666717529297,22.899999618530273,23.06999969482422,23.06999969482422,70375500,0.004703414429845898,-0.49183460210580643,2019-01-16,,,,,1
